"X1","X2","X3","X4","X5","X6","X7","X8"
" 27.5"," 37.5"," 27.5"," 40.0"," 46.0"," 21.0","157.0","238.0"
" 27.5"," 37.5"," 27.5"," 40.0"," 46.0"," 28.0","157.0","238.0"
" 27.5"," 37.5"," 30.0"," 37.5"," 63.0","  2.0","157.0","162.0"
" 27.5"," 37.5"," 30.0"," 37.5"," 63.0","  7.0","157.0","162.0"
" 27.5"," 37.5"," 30.0"," 37.5"," 63.0"," 14.0","157.0","162.0"
" 27.5"," 37.5"," 30.0"," 37.5"," 63.0"," 21.0","157.0","162.0"
" 27.5"," 37.5"," 30.0"," 37.5"," 63.0"," 28.0","157.0","162.0"
" 27.5"," 37.5"," 30.0"," 40.0"," 79.0","  2.0","157.0","243.0"
" 27.5"," 37.5"," 30.0"," 40.0"," 79.0","  7.0","157.0","243.0"
" 27.5"," 37.5"," 30.0"," 40.0"," 79.0"," 14.0","157.0","243.0"
" 27.5"," 37.5"," 30.0"," 40.0"," 79.0"," 21.0","157.0","243.0"
" 27.5"," 37.5"," 30.0"," 40.0"," 79.0"," 28.0","157.0","243.0"
" 27.5"," 40.0"," 25.0"," 42.5"," 44.0","  2.0","238.0","314.0"
" 27.5"," 40.0"," 25.0"," 42.5"," 44.0","  7.0","238.0","314.0"
" 27.5"," 40.0"," 25.0"," 42.5"," 44.0"," 14.0","238.0","314.0"
" 27.5"," 40.0"," 25.0"," 42.5"," 44.0"," 21.0","238.0","314.0"
" 27.5"," 40.0"," 25.0"," 42.5"," 44.0"," 28.0","238.0","314.0"
" 27.5"," 40.0"," 27.5"," 42.5"," 34.0","  2.0","238.0","319.0"
" 27.5"," 40.0"," 27.5"," 42.5"," 34.0","  7.0","238.0","319.0"
" 27.5"," 40.0"," 27.5"," 42.5"," 34.0"," 14.0","238.0","319.0"
" 27.5"," 40.0"," 27.5"," 42.5"," 34.0"," 21.0","238.0","319.0"
" 27.5"," 40.0"," 27.5"," 42.5"," 34.0"," 28.0","238.0","319.0"
" 27.5"," 40.0"," 30.0"," 37.5"," 17.0","  2.0","238.0","162.0"
" 27.5"," 40.0"," 30.0"," 37.5"," 17.0","  7.0","238.0","162.0"
" 27.5"," 40.0"," 30.0"," 37.5"," 17.0"," 14.0","238.0","162.0"
" 27.5"," 40.0"," 30.0"," 40.0"," 33.0","  2.0","238.0","243.0"
" 27.5"," 40.0"," 30.0"," 40.0"," 33.0","  7.0","238.0","243.0"
" 27.5"," 40.0"," 30.0"," 40.0"," 33.0"," 14.0","238.0","243.0"
" 27.5"," 40.0"," 30.0"," 40.0"," 33.0"," 21.0","238.0","243.0"
" 27.5"," 40.0"," 30.0"," 40.0"," 33.0"," 28.0","238.0","243.0"
" 27.5"," 42.5"," 25.0"," 42.5"," 10.0","  2.0","319.0","314.0"
" 27.5"," 42.5"," 25.0"," 42.5"," 10.0","  7.0","319.0","314.0"
" 27.5"," 42.5"," 25.0"," 45.0"," 21.0","  2.0","319.0","395.0"
" 27.5"," 42.5"," 25.0"," 45.0"," 21.0","  7.0","319.0","395.0"
" 27.5"," 42.5"," 25.0"," 45.0"," 21.0"," 14.0","319.0","395.0"
" 27.5"," 42.5"," 25.0"," 45.0"," 21.0"," 21.0","319.0","395.0"
" 27.5"," 42.5"," 27.5"," 45.0"," 19.0","  2.0","319.0","400.0"
" 27.5"," 42.5"," 27.5"," 45.0"," 19.0","  7.0","319.0","400.0"
" 27.5"," 42.5"," 27.5"," 45.0"," 19.0"," 14.0","319.0","400.0"
" 27.5"," 42.5"," 30.0"," 45.0"," 10.0","  2.0","319.0","405.0"
" 27.5"," 42.5"," 30.0"," 45.0"," 10.0","  7.0","319.0","405.0"
" 27.5"," 45.0"," 25.0"," 45.0","  2.0","  2.0","400.0","395.0"
" 27.5"," 45.0"," 25.0"," 47.5"," 21.0","  2.0","400.0","476.0"
" 27.5"," 45.0"," 25.0"," 47.5"," 21.0","  7.0","400.0","476.0"
" 27.5"," 45.0"," 25.0"," 47.5"," 21.0"," 14.0","400.0","476.0"
" 27.5"," 45.0"," 25.0"," 47.5"," 21.0"," 21.0","400.0","476.0"
" 27.5"," 45.0"," 27.5"," 47.5"," 11.0","  2.0","400.0","481.0"
" 27.5"," 45.0"," 27.5"," 47.5"," 11.0","  7.0","400.0","481.0"
" 27.5"," 45.0"," 30.0"," 47.5"," 11.0","  2.0","400.0","486.0"
" 27.5"," 45.0"," 30.0"," 47.5"," 11.0","  7.0","400.0","486.0"
" 27.5"," 47.5"," 25.0"," 47.5"," 10.0","  2.0","481.0","476.0"
" 27.5"," 47.5"," 25.0"," 47.5"," 10.0","  7.0","481.0","476.0"
" 27.5"," 47.5"," 25.0"," 50.0"," 11.0","  2.0","481.0","557.0"
" 27.5"," 47.5"," 25.0"," 50.0"," 11.0","  7.0","481.0","557.0"
" 27.5"," 47.5"," 27.5"," 50.0"," 13.0","  2.0","481.0","562.0"
" 27.5"," 47.5"," 27.5"," 50.0"," 13.0","  7.0","481.0","562.0"
" 27.5"," 47.5"," 30.0"," 50.0"," 13.0","  2.0","481.0","567.0"
" 27.5"," 47.5"," 30.0"," 50.0"," 13.0","  7.0","481.0","567.0"
" 27.5"," 50.0"," 25.0"," 52.5"," 16.0","  2.0","562.0","638.0"
" 27.5"," 50.0"," 25.0"," 52.5"," 16.0","  7.0","562.0","638.0"
" 27.5"," 50.0"," 25.0"," 52.5"," 16.0"," 14.0","562.0","638.0"
" 27.5"," 50.0"," 27.5"," 52.5"," 15.0","  2.0","562.0","643.0"
" 27.5"," 50.0"," 27.5"," 52.5"," 15.0","  7.0","562.0","643.0"
" 27.5"," 50.0"," 27.5"," 52.5"," 15.0"," 14.0","562.0","643.0"
" 27.5"," 50.0"," 30.0"," 52.5"," 14.0","  2.0","562.0","648.0"
" 27.5"," 50.0"," 30.0"," 52.5"," 14.0","  7.0","562.0","648.0"
" 27.5"," 50.0"," 30.0"," 52.5"," 14.0"," 14.0","562.0","648.0"
" 27.5"," 52.5"," 25.0"," 55.0"," 39.0","  2.0","643.0","719.0"
" 27.5"," 52.5"," 25.0"," 55.0"," 39.0","  7.0","643.0","719.0"
" 27.5"," 52.5"," 25.0"," 55.0"," 39.0"," 14.0","643.0","719.0"
" 27.5"," 52.5"," 25.0"," 55.0"," 39.0"," 21.0","643.0","719.0"
" 27.5"," 52.5"," 25.0"," 55.0"," 39.0"," 28.0","643.0","719.0"
" 27.5"," 52.5"," 27.5"," 55.0"," 39.0","  2.0","643.0","724.0"
" 27.5"," 52.5"," 27.5"," 55.0"," 39.0","  7.0","643.0","724.0"
" 27.5"," 52.5"," 27.5"," 55.0"," 39.0"," 14.0","643.0","724.0"
" 27.5"," 52.5"," 27.5"," 55.0"," 39.0"," 21.0","643.0","724.0"
" 27.5"," 52.5"," 27.5"," 55.0"," 39.0"," 28.0","643.0","724.0"
" 27.5"," 52.5"," 30.0"," 55.0"," 40.0","  2.0","643.0","729.0"
" 27.5"," 52.5"," 30.0"," 55.0"," 40.0","  7.0","643.0","729.0"
" 27.5"," 52.5"," 30.0"," 55.0"," 40.0"," 14.0","643.0","729.0"
" 27.5"," 52.5"," 30.0"," 55.0"," 40.0"," 21.0","643.0","729.0"
" 27.5"," 52.5"," 30.0"," 55.0"," 40.0"," 28.0","643.0","729.0"
" 27.5"," 52.5"," 30.0"," 55.0"," 40.0"," 28.0","643.0","729.0"
" 30.0"," 35.0"," 30.0"," 37.5"," 63.0","  2.0"," 81.0","162.0"
" 30.0"," 35.0"," 30.0"," 37.5"," 63.0","  7.0"," 81.0","162.0"
" 30.0"," 35.0"," 30.0"," 37.5"," 63.0"," 14.0"," 81.0","162.0"
" 30.0"," 35.0"," 30.0"," 37.5"," 63.0"," 21.0"," 81.0","162.0"
" 30.0"," 35.0"," 30.0"," 37.5"," 63.0"," 28.0"," 81.0","162.0"
" 30.0"," 37.5"," 30.0"," 40.0"," 16.0","  2.0","162.0","243.0"
" 30.0"," 37.5"," 30.0"," 40.0"," 16.0","  7.0","162.0","243.0"
" 30.0"," 37.5"," 30.0"," 40.0"," 16.0"," 14.0","162.0","243.0"
" 30.0"," 42.5"," 27.5"," 40.0"," 46.0","  2.0","324.0","238.0"
" 30.0"," 42.5"," 27.5"," 40.0"," 46.0","  7.0","324.0","238.0"
" 30.0"," 42.5"," 27.5"," 40.0"," 46.0"," 14.0","324.0","238.0"
" 30.0"," 42.5"," 27.5"," 40.0"," 46.0"," 21.0","324.0","238.0"
" 30.0"," 42.5"," 27.5"," 40.0"," 46.0"," 28.0","324.0","238.0"
" 30.0"," 42.5"," 27.5"," 42.5"," 80.0","  2.0","324.0","319.0"
" 30.0"," 42.5"," 27.5"," 42.5"," 80.0","  7.0","324.0","319.0"
" 30.0"," 42.5"," 27.5"," 42.5"," 80.0"," 14.0","324.0","319.0"
" 30.0"," 42.5"," 27.5"," 42.5"," 80.0"," 21.0","324.0","319.0"
" 30.0"," 42.5"," 27.5"," 42.5"," 80.0"," 28.0","324.0","319.0"
" 30.0"," 42.5"," 27.5"," 45.0"," 99.0","  2.0","324.0","400.0"
" 30.0"," 42.5"," 27.5"," 45.0"," 99.0","  7.0","324.0","400.0"
" 30.0"," 42.5"," 27.5"," 45.0"," 99.0"," 14.0","324.0","400.0"
" 30.0"," 42.5"," 27.5"," 45.0"," 99.0"," 21.0","324.0","400.0"
" 30.0"," 42.5"," 27.5"," 45.0"," 99.0"," 28.0","324.0","400.0"
" 30.0"," 42.5"," 30.0"," 40.0"," 79.0","  2.0","324.0","243.0"
" 30.0"," 42.5"," 30.0"," 40.0"," 79.0","  7.0","324.0","243.0"
" 30.0"," 42.5"," 30.0"," 40.0"," 79.0"," 14.0","324.0","243.0"
" 30.0"," 42.5"," 30.0"," 40.0"," 79.0"," 21.0","324.0","243.0"
" 30.0"," 42.5"," 30.0"," 40.0"," 79.0"," 28.0","324.0","243.0"
" 30.0"," 42.5"," 30.0"," 45.0"," 90.0","  2.0","324.0","405.0"
" 30.0"," 42.5"," 30.0"," 45.0"," 90.0","  7.0","324.0","405.0"
" 30.0"," 42.5"," 30.0"," 45.0"," 90.0"," 14.0","324.0","405.0"
" 30.0"," 42.5"," 30.0"," 45.0"," 90.0"," 21.0","324.0","405.0"
" 30.0"," 42.5"," 30.0"," 45.0"," 90.0"," 28.0","324.0","405.0"
" 30.0"," 45.0"," 27.5"," 45.0","  9.0","  2.0","405.0","400.0"
" 30.0"," 45.0"," 27.5"," 45.0","  9.0","  7.0","405.0","400.0"
" 30.0"," 45.0"," 27.5"," 47.5"," 20.0","  2.0","405.0","481.0"
" 30.0"," 45.0"," 27.5"," 47.5"," 20.0","  7.0","405.0","481.0"
" 30.0"," 45.0"," 27.5"," 47.5"," 20.0"," 14.0","405.0","481.0"
" 30.0"," 45.0"," 30.0"," 47.5"," 20.0","  2.0","405.0","486.0"
" 30.0"," 45.0"," 30.0"," 47.5"," 20.0","  7.0","405.0","486.0"
" 30.0"," 45.0"," 30.0"," 47.5"," 20.0"," 14.0","405.0","486.0"
" 30.0"," 47.5"," 27.5"," 50.0"," 13.0","  2.0","486.0","562.0"
" 30.0"," 47.5"," 27.5"," 50.0"," 13.0","  7.0","486.0","562.0"
" 30.0"," 47.5"," 30.0"," 50.0"," 13.0","  2.0","486.0","567.0"
" 30.0"," 47.5"," 30.0"," 50.0"," 13.0","  7.0","486.0","567.0"
" 30.0"," 50.0"," 27.5"," 52.5"," 15.0","  2.0","567.0","643.0"
" 30.0"," 50.0"," 27.5"," 52.5"," 15.0","  7.0","567.0","643.0"
" 30.0"," 50.0"," 27.5"," 52.5"," 15.0"," 14.0","567.0","643.0"
" 30.0"," 50.0"," 30.0"," 52.5"," 14.0","  2.0","567.0","648.0"
" 30.0"," 50.0"," 30.0"," 52.5"," 14.0","  7.0","567.0","648.0"
" 30.0"," 50.0"," 30.0"," 52.5"," 14.0"," 14.0","567.0","648.0"
" 30.0"," 52.5"," 27.5"," 55.0"," 40.0","  2.0","648.0","724.0"
" 30.0"," 52.5"," 27.5"," 55.0"," 40.0","  7.0","648.0","724.0"
" 30.0"," 52.5"," 27.5"," 55.0"," 40.0"," 14.0","648.0","724.0"
" 30.0"," 52.5"," 27.5"," 55.0"," 40.0"," 21.0","648.0","724.0"
" 30.0"," 52.5"," 27.5"," 55.0"," 40.0"," 28.0","648.0","724.0"
" 30.0"," 52.5"," 30.0"," 55.0"," 41.0","  2.0","648.0","729.0"
" 30.0"," 52.5"," 30.0"," 55.0"," 41.0","  7.0","648.0","729.0"
" 30.0"," 52.5"," 30.0"," 55.0"," 41.0"," 14.0","648.0","729.0"
" 30.0"," 52.5"," 30.0"," 55.0"," 41.0"," 21.0","648.0","729.0"
" 30.0"," 52.5"," 30.0"," 55.0"," 41.0"," 28.0","648.0","729.0"
" 30.0"," 52.5"," 30.0"," 55.0"," 41.0"," 28.0","648.0","729.0"
